date,city_a,city_b,city_c,city_d,online,tv,type
2023-03-10,4367.771755086753,2417.1915099504863,3989.92251987603,3163.7187409633816,1436.5033561051857,1858.1471163742149,actual
2023-03-11,4660.201589712707,2469.3620416971016,4397.59374550213,3210.355134174268,1560.4998845774062,2052.262193058433,actual
2023-03-12,4458.240983417912,2177.821880326295,4190.700313292247,2945.0391450604116,1421.6096718111094,2120.458413754988,actual
2023-03-13,4303.436382316783,2323.9582276321194,4116.131491574592,3416.1377056596743,1495.8909849220258,1985.6965624349832,actual
2023-03-14,4318.997165067362,2689.882209943538,3946.9882697011885,3057.115700179884,1447.2963521594265,2050.781143706518,actual
2023-03-15,4380.2353488176905,2199.213230753322,4003.9872963602174,2846.314735814162,1527.1777279594473,1929.9736514300416,actual
2023-03-16,4370.948541923098,2089.5688280040767,3816.548350410759,3163.5878935102814,1493.356082600357,1832.6093232521084,actual
2023-03-17,4285.106642824207,2598.3904541231927,4201.458037863088,3196.0489532331126,1532.0733472275183,2008.9954456756727,actual
2023-03-18,4259.499230026706,2695.852081635795,4104.367480079123,3227.2154063542316,1521.9645388476456,2006.0360390943056,actual
2023-03-19,4236.006205054733,2304.1404173953433,4031.055601634695,3470.2459109230476,1452.0338680593122,1962.150169849222,actual
2023-03-20,4107.6628544081195,2505.450904406451,4210.846707334534,3152.7460579997432,1565.6813944470314,1934.7862087705403,actual
2023-03-21,4212.306679343653,2571.299012135364,4297.9409402260735,3179.011005684589,1519.0864043709819,2044.0989520722987,actual
2023-03-22,3939.8810212291846,2155.248454893354,4646.654217262913,2988.2953561800123,1454.002969449387,1869.6840269915274,actual
2023-03-23,4268.869639896996,2207.3093315435726,3928.673510392845,3379.094429587134,1680.7648589344053,1889.6597478998408,actual
2023-03-24,4100.908695355977,2549.847128160159,4463.714550346039,3254.3217321417833,1557.9501116701986,1869.4704143915615,actual
2023-03-25,4088.0122215635415,2641.1096779592594,4429.910738059546,3139.71581256948,1514.5717612620485,1968.7475666372247,actual
2023-03-26,4354.815528738755,2416.486785476928,4082.058668301515,2847.533076835454,1625.0643168691277,1864.0896289101668,actual
2023-03-27,4607.336839818155,2127.8983007110014,4281.798617542584,3522.905517842863,1655.6270926570623,1901.318203753628,actual
2023-03-28,4522.682094688498,2701.160002322021,4153.161997710334,2994.208364496545,1517.225540438028,1900.2819993995522,actual
2023-03-29,4034.9734124714305,2195.6693529675094,4282.209261774932,3122.2449887986104,1552.4178240504334,1941.245250089944,actual
2023-03-30,4161.164736124073,2232.6575251307913,4547.075570311389,3312.3796133124033,1459.639802739794,1831.7362998236422,actual
2023-03-31,4557.213257793919,2368.212850363929,4371.404483706123,3008.65021081845,1519.1965074462391,1974.348449283354,actual
2023-04-01,4182.471849210553,2609.957818515048,4356.052904059859,2954.7847323704086,1516.265621236809,2079.657328559821,actual
2023-04-02,4343.884563671344,2466.9298437590965,4167.942274348513,2827.4081305542622,1543.8378923535156,1980.4942235085086,actual
2023-04-03,4508.585040983039,2381.122238502531,3967.238710841971,3410.412602299027,1554.8932335045906,2107.9189030321186,actual
2023-04-04,4214.5808337532735,2388.255914245573,4223.626663646045,3157.7699435085538,1571.4879914179642,2090.1598367289234,actual
2023-04-05,4438.901844140786,2303.1448940499245,4511.049619071957,3857.3003315901087,1549.634985940997,2040.996154252307,actual
2023-04-06,4160.490953237321,2405.5724828537495,3970.360265819729,3080.2381688343135,1448.9480161359584,1978.62172583732,actual
2023-04-07,4316.374651624231,1784.4733790421653,4065.0505374636755,3093.1292851823314,1468.707302598124,1974.8250349420896,actual
2023-04-08,4509.8302065303515,2230.62709344959,4308.165061327507,3172.2365699392503,1496.8514666375427,2042.4419795126935,actual
2023-04-09,4136.365092982133,2335.8151869260705,4089.216477620087,3336.1581591965173,1516.043158565374,1939.3496451446372,actual
2023-04-10,4552.004247667054,2055.49169118375,4132.266977543956,3197.5192191957567,1610.054200333048,1806.0731323679283,actual
2023-04-11,4468.773903307059,2360.5255976171707,4209.817076706328,3416.4957923965517,1455.7942709202962,2020.6803648692664,actual
2023-04-12,4591.829796539036,2242.900498224988,4031.398382136313,3109.840224142548,1512.8809466280509,1875.5038233058526,actual
2023-04-13,4534.574858031116,2630.891235201137,4110.892158905764,3027.3117636221127,1605.3106648749833,1891.6072894628655,actual
2023-04-14,4770.902167306889,2593.4689428115994,4453.99532617463,2951.386908847827,1518.3085767852372,1979.120155319621,actual
2023-04-15,4531.215047286013,2181.079938255348,4052.29533649734,2862.744829994218,1572.2290954889977,1971.4387610201877,actual
2023-04-16,4428.1915702939405,2245.040787409587,4006.077124582174,3217.141490496465,1530.9320569950467,1853.8131954315934,actual
2023-04-17,4546.233898822978,2258.1702986829864,4205.32538195807,3264.283054086576,1559.3748280127306,1996.6942407719825,actual
2023-04-18,4637.927914045419,2179.524645559957,4481.906538373618,3199.4101704933646,1526.1069219333322,2069.6525694774946,actual
2023-04-19,4546.319715543493,2306.3662220533665,4301.735068759381,3577.4631938703524,1589.4945830909846,1882.0492586760797,actual
2023-04-20,4551.724508906758,2114.143710585137,4255.865658394225,3580.3004883756953,1435.3460514815497,2099.0234997763882,actual
2023-04-21,4410.039279714694,2039.3660656567242,4367.9930543371265,3277.405039387279,1518.7681594128017,1844.984625738305,actual
2023-04-22,4424.456076501988,2383.77321134399,4008.588131260061,2977.4026615357525,1565.6600873686016,2176.859172993386,actual
2023-04-23,4282.875588487887,2385.4750449081253,4468.621243628046,3234.430812850472,1582.9586673604335,1950.1865612564866,actual
2023-04-24,4919.42899125238,2094.809659779788,4449.984234352277,3226.646967624548,1650.806683592768,2001.2055297144202,actual
2023-04-25,4326.6098290517475,2433.442745628753,4300.364423914456,3221.7502865088,1519.6282733194098,1818.7169784762896,actual
2023-04-26,4442.417667287215,2125.6504982053957,4590.238135994125,3216.8105838439315,1651.2637233302612,1984.3077540177624,actual
2023-04-27,4442.676797911777,2300.2615539543635,4170.609990222991,3228.9509661452244,1502.2683321338232,2011.3633959946374,actual
2023-04-28,4770.442258805908,2411.9839457216353,4630.0734674785635,3287.3883349127823,1642.105248808125,1983.9454106310454,actual
2023-04-29,4537.302806780819,2237.9688853233606,4440.815550185413,3237.985511566427,1607.022698868886,1941.9227030652864,actual
2023-04-30,4850.409749390366,2335.7393223958748,4354.727105966278,3416.9847425348903,1486.5578994257444,1908.3091933324968,actual
2023-05-01,4470.462415088759,2136.659908386833,4420.327465700505,3442.628402478845,1572.6927466076274,2096.147395758358,actual
2023-05-02,4664.986945554024,2201.0112257113387,4415.540794980289,3199.0994110209117,1548.3134915127466,1998.0726421498155,actual
2023-05-03,4445.872778417957,2196.343010076483,4687.449244579371,3636.482058980481,1596.3909215572498,2134.8677138865096,actual
2023-05-04,5045.451109942318,2085.488358922073,4234.602467126918,3187.330068341998,1537.6709888096684,1949.716588068457,actual
2023-05-05,4382.10461575693,2199.01782334285,4308.513323004282,3067.4761307308513,1532.4927642036787,1958.8684775965005,actual
2023-05-06,4684.514662602562,1921.1516263242745,4673.184033834865,3465.4546728028313,1650.5366207933994,2072.3034820136545,actual
2023-05-07,4751.954995972943,2132.5745662142863,4358.522153034177,3234.115201985848,1548.489537388103,1853.7322534196792,actual
2023-05-08,4710.3314760668,2170.7770475114357,4663.404921089956,3460.942100803547,1613.9495626934236,1891.488297586237,actual
2023-05-09,4592.609545304011,2176.890374348283,4835.624619099442,2925.044313244776,1541.0253960469058,2100.373647421785,actual
2023-05-10,4605.522573707545,2177.016284930861,4421.348825273635,3683.52124699072,1674.1664281459266,1897.0259463699126,actual
2023-05-11,4641.794078103007,2212.1007484076067,4647.733818307153,3544.2850292951434,1510.7165759465154,1839.6854086227709,actual
2023-05-12,4604.90348767388,2319.8448585739166,4291.078900823171,3115.3095525056233,1515.9099528126972,2172.4674469265783,actual
2023-05-13,4828.080831779281,2396.649144414291,4679.550585867656,3119.7613803731756,1666.316202678113,1879.7564116913215,actual
2023-05-14,5078.142105547305,2091.464507315328,4578.884908566406,3755.393165240183,1529.1537526373322,2022.6707458495353,actual
2023-05-15,4525.005756771499,1978.3841345160902,4639.704519131671,3272.344218453278,1673.0752014315076,2013.2176673451845,actual
2023-05-16,4362.747344766511,2011.9317730538774,4429.315724229243,3262.6339193206168,1624.1288405716368,1754.9434515043727,actual
2023-05-17,4618.996049877783,2123.318276949516,4237.554652683313,2982.8483477437667,1551.5745205407416,1984.7414679148972,actual
2023-05-18,5152.283373621781,2150.8019275909123,4681.572556495043,3372.1404440463643,1436.169456958799,2050.05719245312,actual
2023-05-19,4475.044359231773,2064.0050230559496,4171.952556704598,3391.774667751115,1562.4477187009716,2042.4878443366974,actual
2023-05-20,4962.793664318249,1959.1190951735425,4531.680983297187,3585.6047077537487,1571.6141037473399,2092.816861542315,actual
2023-05-21,4969.459648236674,2124.3155084060472,4787.378093418511,3158.0516757599794,1646.9052413313061,1977.525781658511,actual
2023-05-22,4521.914397022309,2255.0020308655453,4653.214535452417,3146.699871109171,1677.0913023368078,2077.4253997882943,actual
2023-05-23,4744.910155430191,2337.0198651617065,5012.169083863212,3541.7827472429403,1518.6508974599376,1952.1603838727935,actual
2023-05-24,4955.049172115666,2105.42538921277,4834.106463894613,3652.1417115749678,1623.382723479173,1888.1579325228504,actual
2023-05-25,4551.581614904446,2136.322295819824,4510.831227264412,3144.688761425581,1621.5781509209346,1899.204446188689,actual
2023-05-26,4584.515914507086,2032.517795518038,4653.147798692759,3673.6823108088515,1643.838889168731,1885.3100590324127,actual
2023-05-27,4506.514932084968,2211.9315982270987,4646.828791599079,3467.188337384525,1604.308293849488,2108.6627371102077,actual
2023-05-28,4417.320286667538,2050.1724309946953,4350.720519140009,3683.729015736352,1434.125161632676,1882.38838418473,actual
2023-05-29,4487.645393671626,2333.791615329146,4484.940233570873,3449.573401540172,1559.9204297230567,2044.2634956584375,actual
2023-05-30,4369.75850098088,1865.066718768898,4573.928679931685,2968.2610714961743,1490.600469755816,1996.5668225334812,actual
2023-05-31,4618.233168072575,2149.3688392155614,4283.515910479832,3438.9142128945814,1558.0175958957348,2012.1616283894432,actual
2023-06-01,4454.12414928091,2282.7987201103074,4709.042658975668,3684.158787298094,1641.5002965293725,2145.0246565679727,actual
2023-06-02,4651.4190670172475,2260.9058234280146,4658.714417928425,3296.5881405697273,1594.960558511248,1983.7415369506255,actual
2023-06-03,4289.875202715465,2765.981291562815,4385.918884489136,3405.520916077693,1654.6663606478203,2079.1441405394717,actual
2023-06-04,4663.480984840511,2297.6700685602614,4807.139096619974,3446.511248993736,1598.9227744499476,2028.3807016243,actual
2023-06-05,4760.128496054581,2028.0250200661997,4876.475570194672,2902.379373263033,1484.8171842231768,2012.2182984930573,actual
2023-06-06,4190.669685414231,2212.4876012107597,4788.569753999809,3821.5026152283326,1399.9407095399085,2233.7972211947827,actual
2023-06-07,4660.107942361164,1879.051698578125,4687.778836346183,3311.3901930196994,1587.5166133175712,1897.9792428856167,actual
2023-06-08,4826.605465445147,2219.323026040943,4876.7655123946515,3592.065443268155,1562.8251473554183,2144.62186518937,actual
2023-06-09,4334.823392874846,2071.295243047386,4902.657483024008,3476.3555320450205,1510.1137982432683,2088.5765908940975,actual
2023-06-10,4906.860695488337,2426.8239050234247,4842.588391971139,3757.6889663546613,1460.1560925244034,1987.2427504831394,actual
2023-06-11,4651.669254189012,2133.5833696679147,4618.095828678879,3581.1334327855757,1528.4679750569103,2177.938666569745,actual
2023-06-12,4422.316955189951,2223.5328116277396,4847.1494215146095,3457.215989622528,1566.9855960594655,1865.8700898850318,actual
2023-06-13,4547.5641441642465,2122.7252889195884,5038.450347155867,3328.026000822194,1627.9114476594473,1986.1410008430837,actual
2023-06-14,4665.736932658256,2600.684282818643,4687.406846087481,3668.7935267187804,1595.2041757097586,1925.236601615783,actual
2023-06-15,4564.591437867574,2192.9736754534056,5235.762083135644,3140.3172125536403,1695.264707302091,2071.9875118384316,actual
2023-06-16,4652.435898167274,2627.458017754075,4718.923553129946,3647.8164607196777,1510.9077160768225,1935.624230893154,actual
2023-06-17,4355.830198981884,2426.0501708802562,4835.107163214496,3297.71948046783,1645.7741224440201,2075.675755206719,actual
2023-06-18,4569.1135464006375,2362.3571411032344,4699.210788036021,3767.847065215341,1588.1109120190108,2020.8207225760602,actual
2023-06-19,4247.781567195183,2345.9803345886803,4890.182979732302,3559.838894471536,1634.126838688301,1995.3581451609525,actual
2023-06-20,4503.57932741851,2353.523987852122,4500.996951761315,3654.954012725123,1555.6439595714119,2074.378252142998,actual
2023-06-21,4340.370417589653,1895.0748483682835,4750.386574413568,3550.6686402799237,1661.9176261723412,2016.124053845574,actual
2023-06-22,4369.411005015625,2224.9913108668597,4639.568991193482,3174.5386657545114,1608.2657330841669,1943.2228641246866,actual
2023-06-23,4759.1485751403525,2456.487098105242,4896.138517349627,3362.8697325588564,1540.7388510557576,2294.223569067148,actual
2023-06-24,4725.6630019677295,2283.754264236001,5077.445842195146,3677.350411672832,1588.158317976077,1999.154953527377,actual
2023-06-25,4624.7678438770845,2014.6836510508242,5009.094621164356,3572.0855861281275,1572.931089874403,1844.3151827863187,actual
2023-06-26,4280.095132185688,2289.9292692558265,4411.537847874073,3778.0445782900097,1624.6424845446454,1969.011117925075,actual
2023-06-27,4430.981596299874,2646.4100570847945,5300.885111214629,3626.7859989040885,1508.5156275437844,1931.6450980464542,actual
2023-06-28,4732.68635401098,2558.863708688237,4955.215505035897,3352.963094254188,1589.7453808519012,2120.9531054436466,actual
2023-06-29,4514.321307369168,2302.170717273628,4746.586663220658,3390.5811668207493,1620.1715076854532,2076.4487393632426,actual
2023-06-30,4945.872034102432,2509.759429573737,4938.329995327166,3573.066823221486,1595.5116315035123,2084.284152161131,actual
2023-07-01,4556.824332849672,2250.8822728097507,4946.467986909789,3091.5896932334717,1688.1858871072295,2015.997978074648,actual
2023-07-02,4512.860836665355,1990.3446868418514,4786.312838904367,3897.4582379151975,1648.7815941849735,2025.0584777648771,actual
2023-07-03,4409.062563400294,2150.607747436708,4962.305546852551,3651.6380621502385,1594.7763442281475,2017.7162006753101,actual
2023-07-04,4494.182259807926,2653.083867989397,4805.2174589727,3810.9072395647645,1611.168236824837,2044.6926134278078,actual
2023-07-05,4433.730287278905,2291.5420989875797,4851.2018843899095,3253.9181514619,1617.39658860374,2128.080009182835,actual
2023-07-06,4602.766468214847,2301.9237458643925,4796.755655884574,3818.6208622244544,1625.6309722916776,2084.0467871254814,actual
2023-07-07,4649.584091258622,2295.506881263193,4650.37808073934,4017.3896333708094,1470.3039403034772,2099.710154665878,actual
2023-07-08,4298.330914872795,2741.9032267684593,4970.181995044894,3310.3653606864036,1577.6931592961455,2100.5603017424282,actual
2023-07-09,4186.761289067801,2692.342735671346,5062.882639077455,3733.596882885047,1495.5892652264602,2136.0998193643563,actual
2023-07-10,4083.447113113871,2815.352258203854,5050.118356870344,3579.3445441781964,1689.679666322164,2083.333503738623,actual
2023-07-11,4550.17505917237,2345.8827321599047,5115.528933890759,3274.929281352154,1596.6405335997952,2090.596326541103,actual
2023-07-12,4226.007151366221,2442.362486601154,5019.510077628657,3685.3903968675186,1588.0661335224263,2166.192561707384,actual
2023-07-13,4014.4275825154205,2088.1311462160675,4856.355932411657,3764.5306645065884,1665.0758132423264,2000.24586737972,actual
2023-07-14,4521.274370421905,2687.5439281286876,5123.864983035683,3465.9940570081626,1632.562735821491,1983.9831678043643,actual
2023-07-15,4940.945076218517,2166.8000698780647,4692.297976509667,3830.3205014619857,1524.6955839934553,1955.1670560731832,actual
2023-07-16,4440.156619894725,2451.2247413358923,4790.014583450666,3272.667178695143,1599.4366246230843,2079.262310725823,actual
2023-07-17,4608.338893118658,2192.411806449575,4776.496864462568,3305.455932553744,1581.6383118741528,1896.864098290279,actual
2023-07-18,4456.52571443756,2300.329858460529,5188.869226533089,3636.8529449373705,1483.682697797576,2106.1938686453714,actual
2023-07-19,4420.15470183881,2255.583910643825,5162.232295565525,3615.9146324097414,1558.1806636733954,2055.6726214949504,actual
2023-07-20,4623.778569421235,2306.2630123329873,5071.5945390061715,3468.520104457789,1594.3521774588473,2168.517572983895,actual
2023-07-21,4382.2006630578535,2323.984495333297,5187.236847625358,3772.362941809737,1599.853434795571,2006.8274420581508,actual
2023-07-22,4494.291438116882,2330.1196263431807,4803.632990269767,3727.3327586283826,1504.8438003425883,2049.9013543124247,actual
2023-07-23,4505.978122582674,2610.942244492509,5048.871980316059,3793.241360117446,1689.9165908133232,2170.0982999964035,actual
2023-07-24,4309.116945996274,2228.722260862252,4955.5801444485505,3600.3503582847825,1602.8527858775992,2194.4822082100336,actual
2023-07-25,4642.513202702694,2499.5043271665154,5151.996229192974,3749.8717692139116,1613.3287153662393,2009.6862870823363,actual
2023-07-26,4410.757650963838,2706.5822864351812,4965.360000325731,3550.4672106450594,1639.4449146837885,2088.1603109328444,actual
2023-07-27,4296.522184779749,2366.3073891136128,4913.933678675806,4055.8871273378113,1556.934662226743,2099.197707991564,actual
2023-07-28,4557.172732563432,2328.4121980095624,5095.831273113319,3479.633864409314,1644.7449181192887,2107.2288065059033,actual
2023-07-29,4272.655450229955,2430.3818664499227,5162.5322734610545,4064.7755251363924,1587.804774778727,2050.868190661594,actual
2023-07-30,4460.742712868263,2716.8232342811293,4853.13281369365,3652.2116775645322,1551.4390121546967,2190.7245058311273,actual
2023-07-31,4456.319298587022,2526.375735442605,4978.727474434155,3378.761120102613,1655.0413245348777,1906.226686474061,actual
2023-08-01,4678.637652072986,2387.577778840771,4782.658822263511,3935.150613314059,1720.0171701161264,2039.2982788679024,actual
2023-08-02,4559.991707300313,2593.43513106016,4491.381849379392,3684.3889773723276,1667.0380561440081,2118.4137659495655,actual
2023-08-03,4463.917142614623,2278.8521191123873,5027.467947551144,3826.8394510323583,1681.60842955983,2120.150233075441,actual
2023-08-04,4636.621706867083,2643.3226665154907,5115.843934405949,3914.3698656707907,1581.255857540639,2201.648312755329,actual
2023-08-05,4755.529414031789,2593.6834100803417,5047.64501469177,3742.0085341698987,1506.566618958208,2188.640285388116,actual
2023-08-06,4593.740693698225,2452.3255397467437,4600.670189179601,3552.1637029398926,1723.4096265469889,2056.00125372235,actual
2023-08-07,4489.208506163125,2352.3258029604044,4924.391964644441,3874.9848834625523,1763.6160422583332,2199.5884119177545,actual
2023-08-08,4229.995685420455,2347.2681026969467,4551.863791824282,3684.795665462263,1728.4964741638778,2019.2362430600292,actual
2023-08-09,4284.827359259481,2635.2196528786917,5268.8203712457,3824.2556183287734,1597.6949842714175,2168.1798644512655,actual
2023-08-10,4442.550768345092,2777.3971230936017,4776.608993128199,3258.2313302756143,1541.0755962889807,2248.2470230578892,actual
2023-08-11,4387.693232483068,2409.891729637588,5248.874932114838,3787.87367071419,1548.0022111526303,2195.544969616947,actual
2023-08-12,4478.4512590227805,2631.4368412886115,5184.482392093497,3570.6147876380555,1505.4387202670166,2096.6193345171714,actual
2023-08-13,4533.670424815514,2124.974929521768,4813.377889129062,4029.8932541021277,1616.4834967112968,2058.139910540509,actual
2023-08-14,4635.013835486281,2428.4695207185914,4766.165948572525,3826.332297652529,1737.0974570657718,1951.3267833366644,actual
2023-08-15,4521.944817103677,2545.9404670143454,5069.783854026399,3763.824603371631,1615.4836157689429,2117.748567412278,actual
2023-08-16,4640.542826993728,2372.8897253485907,4829.939733583342,3815.41991210603,1647.2626030243791,1990.3304494826173,actual
2023-08-17,4563.557821613702,2370.1820816896807,5018.650256146739,3521.150483640139,1723.0917875012947,2020.2178802747458,actual
2023-08-18,4163.206150134919,2426.450138331067,4900.966706456297,4048.2006519779607,1599.213328171732,1985.3328779336996,actual
2023-08-19,4378.2782640145915,2621.2703090072755,4641.593834880942,4125.880381120936,1770.6872019703715,2051.9646900609014,actual
2023-08-20,4545.37604614069,2527.5955395777387,4551.150601043858,3808.8988127560356,1768.3466085248217,2091.7827526961714,actual
2023-08-21,4340.497858863907,2120.6961537959205,5044.429223638892,4054.705655623538,1620.4222062923661,2119.8253123049135,actual
2023-08-22,4710.853269869308,2145.0097450433495,4884.016569606682,3622.130409645758,1589.872601518655,2042.0544028127433,actual
2023-08-23,4905.628044390198,2451.5149699103094,4889.150497782922,3585.114444113108,1679.806663247322,2193.2355335755665,actual
2023-08-24,4852.0121628096185,2667.062022222926,5140.528869996628,3758.445548040628,1607.37325402368,2079.161526780903,actual
2023-08-25,4574.516379009762,2029.0128611857424,5238.694393720658,3844.481306889383,1551.4411348052863,2027.9049810061033,actual
2023-08-26,4924.4500475083105,2479.8425958495363,4949.082017679909,3681.237309638461,1722.7867057466085,2120.0663040519094,actual
2023-08-27,4665.284131016671,2477.1545856878747,4938.107511466462,3874.6036224158725,1718.9513171093954,2277.3197550189434,actual
2023-08-28,4577.516261978809,2862.262638353106,5108.418238886009,3834.5200103240195,1645.3858122634492,2131.6644509881608,actual
2023-08-29,4531.763592871816,2508.792676593951,4737.567197284362,3577.254917989547,1546.7994672390273,2069.7429935363753,actual
2023-08-30,4603.579389564049,2663.1566754515284,5053.654028050643,3883.4753452075347,1549.833162414783,1965.8284779493165,actual
2023-08-31,4596.176212045845,2615.5583092520683,5119.830591510871,3955.6251075892483,1644.1060501893407,2084.4528911125135,actual
2023-09-01,4717.732482184845,2161.265505725367,5144.969150267873,3818.828034321705,1602.3090275846475,2126.2435312579305,actual
2023-09-02,4725.691337537811,2743.6644391795576,4626.581526857965,4024.831434665019,1614.1234947500873,2071.117719786999,actual
2023-09-03,4704.192795976132,2634.825620298287,4865.225186356885,3558.257458515237,1710.2374208542,1957.0153825583102,actual
2023-09-04,4801.048019349466,2692.707346288194,4840.974374821906,3895.9426662467627,1690.722552219579,2031.249114944691,actual
2023-09-05,4961.926076902471,3378.3842299579815,5041.686555350056,3577.6582212213657,1736.5699876348328,2239.6084614798983,actual
2023-09-06,4923.893547385265,2173.2439116367614,5113.034108255384,3583.2136794637645,1571.456374363592,2238.6600903357416,actual
2023-09-07,4447.228238106872,2935.6165409500786,5319.165550461548,3685.608569019813,1617.47659019193,2030.7024747715861,actual
2023-09-08,4243.677627685396,2535.305159880789,4927.182063759428,3634.066543968354,1695.3287186822079,2171.948110847948,actual
2023-09-09,4951.598430581386,2649.648712723973,4927.9528418672435,3715.766331025918,1674.2654838709022,2006.2284493706843,actual
2023-09-10,4501.639508138304,2583.982732668536,5262.119125570903,3790.346158403905,1750.8666267811334,2239.5884653795456,actual
2023-09-11,4740.340797780528,2506.637661511572,5091.607541072247,4001.2829110170705,1673.7375694132847,2136.1712263104814,actual
2023-09-12,4561.537363603538,2476.273918311034,5287.033878569572,3771.7262575544937,1774.3676372873886,2200.467734875488,actual
2023-09-13,4445.407080606964,2656.286798122944,5095.627605118555,3525.4583474146903,1683.5012461206197,1961.5415987535716,actual
2023-09-14,4924.30570331724,2285.0066421441866,4807.045928110929,4071.2994868212722,1720.7517213312062,2177.78733917324,actual
2023-09-15,4978.010698744505,2738.225317368017,4776.035279117753,3681.736011558268,1624.453953725088,2117.009334268395,actual
2023-09-16,4720.990406109209,2506.127722006881,4740.1042648753055,3848.3637613203973,1648.8001048318793,2195.273616371176,actual
2023-09-17,4328.133025167143,2362.3048769409083,5186.3235282456635,3953.760479575906,1712.2661082687632,2201.8381018288064,actual
2023-09-18,4747.067726459812,2496.7576868078495,5294.48244220195,3907.4825548686294,1762.1084719415137,2126.3206220527277,actual
2023-09-19,4944.568746441122,2834.9607404790704,5426.501980963214,4084.7718763200564,1700.9465864517526,2067.225332481368,actual
2023-09-20,4580.223337141189,2476.5887584285956,5232.176968422906,3970.442229242893,1644.7779759645764,2192.3726563961545,actual
2023-09-21,4922.3720278661995,2653.1537824022626,5298.7587668343895,3704.386167132341,1747.7134520669838,2117.686095053539,actual
2023-09-22,4892.219610884129,2436.263204452374,4959.527281715812,4324.15885508666,1498.5614940604082,2045.4493541825123,actual
2023-09-23,5020.599175952034,2730.7888621271,4845.431910459455,3926.6123775328956,1553.1435848945189,2042.0862991688084,actual
2023-09-24,4937.984789693003,2714.2392659263955,5250.600816557919,3861.3367345368424,1701.114395656787,1992.8552025318857,actual
2023-09-25,4728.642282903515,2946.3398927201015,5171.395060082539,4091.485679888312,1655.0875849377187,2080.7737956393244,actual
2023-09-26,5171.608408824548,2539.1346103641786,5113.219520605697,3951.113024122008,1697.1859555786914,2226.842284146694,actual
2023-09-27,4909.468290001592,2708.340682658681,5178.832730729049,3991.954089700492,1660.008526570236,2144.504681973489,actual
2023-09-28,4944.4270489903765,2590.187223891357,5167.106126305492,4408.384286488812,1696.1661986222712,2081.7209064669264,actual
2023-09-29,4771.773603792062,2827.2153333081224,5363.618112054881,3857.404406667737,1599.8918025304765,2202.737034436207,actual
2023-09-30,4878.127544926399,2421.606697425163,5370.224769937903,3851.068682008508,1697.5340260255782,2056.277104044895,actual
2023-10-01,4797.990142355269,2714.5415931261587,5230.360669829421,3948.73397611451,1727.909016974531,2140.68152468995,actual
2023-10-02,4948.330649052568,2524.0796994904895,5295.822432667888,4142.535943651768,1744.4385422751861,2116.833266454704,actual
2023-10-03,5333.026090413194,2547.294111883041,5234.1090403442595,3628.70893119463,1800.648800625409,2204.021756302952,actual
2023-10-04,4723.857214269475,2579.0550207429787,5050.826540755339,3549.1179913104233,1677.4868910451669,1992.849446617245,actual
2023-10-05,4682.860180107195,2608.5656763946918,5300.014010540023,3827.57352712954,1680.2737760793025,2059.182202876681,actual
2023-10-06,5306.917268281558,2532.0971440038,4875.250108645368,3620.432491882446,1555.1779275078306,1989.157890681492,actual
2023-10-07,4977.699008011591,2597.5900915381126,5374.703270001582,3870.7081326908924,1625.3012019203102,2114.136295037166,actual
2023-10-08,4892.393926827196,2867.4777628666916,4930.756461811822,4058.3207504185016,1649.684254819537,2247.428475326919,actual
2023-10-09,5240.593055925761,2745.3691063853885,5231.136457154042,3779.4380758637167,1737.422368659345,2093.8097511311826,actual
2023-10-10,4917.646626222314,2719.8114494669876,5011.940418176607,3675.7674693292797,1621.829921313726,2094.2384455623915,actual
2023-10-11,5409.878667129493,2454.6602532741676,5302.930699090733,3984.736091873884,1721.0438013824182,2219.5551981765725,actual
2023-10-12,5185.914016177408,2365.44687087289,5192.3274231120695,4146.246492092304,1665.8864798125633,2238.169460260977,actual
2023-10-13,4958.139913648398,2732.100431233335,4887.542508632531,3638.1664523378663,1654.2982319419666,2134.928603945809,actual
2023-10-14,5492.314897156864,2713.2340555903675,5296.56327024301,4142.230866982509,1684.822577839328,2205.42433686449,actual
2023-10-15,4944.5758712172865,2832.047893667838,5107.833693380777,4150.049334028158,1640.719053942301,2047.774091320985,actual
2023-10-16,5218.7352805021355,2413.4280217721807,5405.1250385897465,4177.323180701062,1638.7673926335133,2269.6176900532873,actual
2023-10-17,5134.501402847462,2487.0861540896353,5238.787202516615,4236.138880209753,1550.164986594692,2339.883566454335,actual
2023-10-18,5339.045115010005,2204.8157119245634,5329.133402751532,4441.436033478627,1652.8432054870477,2194.3094212069855,actual
2023-10-19,5394.778696589956,2450.3328193212383,5062.854246654496,3927.402393493199,1637.302229769589,1960.710154079148,actual
2023-10-20,5092.381240020523,2725.510776724759,5143.311812179897,4021.6766550554653,1635.4813307455643,2098.9592763841993,actual
2023-10-21,4938.52424986956,2431.7642312891244,5179.220984521158,3921.8809788065178,1701.4811143813026,2205.254278950239,actual
2023-10-22,5184.152621009518,2653.6215021355124,5455.202274095724,4015.5165085397234,1719.1042366953357,2113.0665302550274,actual
2023-10-23,4959.288322454742,2485.1746464373264,5626.761884363005,4323.255964448987,1689.9536153249628,2266.397869882509,actual
2023-10-24,5499.905153075562,2586.2708602409703,5138.46770352259,3750.2733817476505,1744.0790633314632,2205.734153799228,actual
2023-10-25,5126.654834373904,2290.191751632788,5523.1674570923315,3849.6385410952307,1715.3893348081256,2090.1172049310785,actual
